"","V1","V2","V3","V4","V5"
"1",1.63837618710738e-07,2.87527620567229e-06,8.89002570192972e-09,1.14702532733925e-08,1
"2",5.51170634527845e-12,1.42030118387273e-08,3.67695455942007e-15,5.26349177706462e-06,1
"3",0.869113028449332,2.04599313161971e-09,0.000397797653631686,3.38021565215785e-20,1
"4",1.6302060695518e-12,5.93594102399143e-05,0.331762365078857,6.19591107923921e-08,1
"5",6.96154872581887e-06,8.2176008532597e-08,5.24142115505953e-10,1.88064991400138e-20,1
"6",4.00331604579715e-08,7.91159308485999e-12,0.00127386313964362,1.58914738360154e-06,1
"7",1.92970798675971e-11,1.1580509395655e-07,1.82765575611817e-08,5.61649011263953e-07,1
"8",3.66350040157157e-08,1.09932634440999e-06,6.70501874198469e-11,2.43438180991514e-11,1
"9",1.55941691503316e-06,0.0591897893052899,0.355103979135763,0.00223881326179079,1
"10",5.59685805725866e-05,9.12283066794273e-14,1.15231116043593e-11,4.902183453112e-18,1
"11",3.392177722687e-07,3.45140733400373e-05,3.16504685670973e-08,3.9868165454225e-09,1.05
"12",1.38700222398223e-07,1.06276822616315e-06,1.18707835598366e-16,2.97805989953924e-05,1.05
"13",0.504794538725321,4.41451554949942e-08,0.000614841054583866,3.23969912192681e-21,1.05
"14",0.00316578358635907,2.89321647290319e-05,4.35473043315126e-06,2.07663367174433e-07,1.05
"15",1.09022124369607e-05,5.55984840646151e-08,0.0085700090647441,1.88064991400138e-20,1.05
"16",4.83009766314353e-08,7.11970724565081e-12,0.00171552449997852,1.2503910128094e-07,1.05
"17",9.85754667557996e-12,8.17133585210273e-07,4.98903970924571e-07,2.24742396634399e-13,1.05
"18",6.74875099524257e-09,6.06342924129481e-08,1.62767157630085e-10,7.51510011804952e-12,1.05
"19",2.504368419829e-06,0.00346297343786507,0.3914404764298,0.000561830672259832,1.05
"20",6.75087403857469e-08,6.68429943269291e-10,3.39733265844664e-12,2.13250910268298e-16,1.05
"21",3.392177722687e-07,3.81357353807385e-05,3.36117507323028e-08,2.1473005588684e-08,1.1
"22",1.08067080098136e-16,4.14755711864918e-07,3.00603537390087e-16,3.36972742827663e-06,1.1
"23",0.630542652785834,4.3917345394931e-08,0.00043449451059114,7.67257836562334e-23,1.1
"24",2.75002332986186e-09,1.96125681498024e-06,2.83733550459247e-06,7.54257188394752e-07,1.1
"25",0.00510839174020886,2.92787596209468e-08,0.00863468827831018,3.83447533636837e-22,1.1
"26",4.83009766314353e-08,1.43029662916988e-12,0.000404788318668353,3.97788898557881e-06,1.1
"27",1.09263819239235e-10,1.4122921093099e-06,1.07941244623628e-07,3.82985293305696e-13,1.1
"28",4.75560815915994e-09,1.48894600472382e-08,5.12608893147977e-10,1.88173257618825e-12,1.1
"29",4.48214865871859e-07,0.000393651251522066,0.0386491854100693,0.00025150739478151,1.1
"30",2.46757063447702e-08,3.33416727849633e-08,2.76079659268628e-13,4.46708686928461e-16,1.1
"31",7.36701609345116e-07,2.91287941249614e-05,8.27748787044136e-12,1.0656912062416e-08,1.15
"32",3.08194347826278e-15,1.88614364922056e-08,1.6098563646196e-14,1.83775886340766e-05,1.15
"33",0.220100579791946,3.0881614133316e-08,0.000539233780236921,7.41209502081681e-22,1.15
"34",8.46747622231576e-08,2.03392710993152e-06,3.9767064701386e-07,2.51836561034784e-07,1.15
"35",1.18821840170285e-05,1.73678016902649e-07,0.00663126957069231,3.24545239830898e-22,1.15
"36",5.98375732648014e-08,6.95555756228162e-12,3.21161790447904e-05,6.56505258068684e-07,1.15
"37",1.34375759259184e-07,1.45261431327138e-05,9.86645555571531e-06,2.96547627666341e-13,1.15
"38",5.58931527396e-09,1.16521513761462e-07,6.00000630732758e-09,3.12336113877292e-11,1.15
"39",1.45389493241216e-06,0.000190482934117726,0.273853119373623,0.000141796690847133,1.15
"40",4.86057624730473e-08,1.7508279859345e-08,6.28615821043068e-12,8.00594289695265e-16,1.15
"41",8.88073065996389e-06,1.03321165204305e-05,3.36231819845233e-11,0.000803256153314638,1.2
"42",2.44517353255301e-12,3.19818774523725e-08,2.20947667472528e-13,4.20806642174592e-07,1.2
"43",0.731896675812911,2.50224945441756e-08,0.00122153291097217,1.69364601106124e-13,1.2
"44",1.57301193706859e-09,3.13755255913815e-06,0.000164321682442339,1.04323509633636e-06,1.2
"45",0.0174241732426863,2.67950078464539e-07,1.9144930900342e-05,1.05713442945123e-21,1.2
