"","V1","V2","V3","V4","V5"
"1",1.10808292660755,0.350055560883634,1.24924133994454,1.04778135449238,1
"2",1.66911956964926,0.650143198395099,1.37070094633605,0.966107856948084,1
"3",1.17048023359731,1.14582727301001,1.21340227348396,1.11792671024645,1
"4",1.1863944740725,1.21115689843306,0.940064253033049,0.922036683720662,1
"5",0.850809571616365,1.21532464847697,1.06822639142031,1.10193717151141,1
"6",1.9704151882075,1.02870212311017,1.120396471642,1.06957756006316,1
"7",1.66771254761408,1.04944184620098,1.21312478693276,0.900347198224099,1
"8",0.284535642205039,0.999224013541983,1.13278425778742,1.1123779329772,1
"9",1.31665080191959,1.30189203658584,1.15431225471818,0.911526904047245,1
"10",0.722834731421816,0.880672268922568,1.1937661649685,1.09915307361374,1
"11",1.0020714318484,0.257259894447242,1.24924133985938,1.05592275979838,1.05
"12",1.57070901043494,0.644234129190843,1.39515701343038,0.966107856948084,1.05
"13",1.1628228064515,1.14582727301001,1.03288935000738,1.11792666381633,1.05
"14",1.15730984163419,1.08292463276008,0.963990033422413,0.922036683720662,1.05
"15",0.848733235226109,1.21532464847697,1.09317844990331,1.10379159894948,1.05
"16",1.95041366661486,1.02870212311017,1.13262114647393,1.07609027048787,1.05
"17",1.55064012571296,1.04944184620098,1.24626758455555,0.938985917527902,1.05
"18",0.284535642205039,0.997486552721708,1.06229744489778,1.10108993160353,1.05
"19",1.31665080191959,1.30189203658584,1.18822205162079,1.03477815393996,1.05
"20",0.667241274597661,0.851317247706815,1.13789402216217,1.11178257201744,1.05
"21",1.0020714318484,0.350055560883634,1.24924133977422,1.05773064274401,1.1
"22",1.57070901043494,0.644234129190843,1.49729467318842,0.96610784429299,1.1
"23",1.1628228064515,1.14582727301001,1.03288935000738,1.11792666381633,1.1
"24",1.15730984163419,0.969687155452115,1.0882528821552,1.03514985491674,1.1
"25",0.848733235226109,1.21532464847697,1.12647097675844,1.13239619530695,1.1
"26",1.95041366661486,1.05204577820886,1.13095284574468,1.07609027048787,1.1
"27",1.55064012571296,1.05120348120767,1.2462675905575,0.945994590647494,1.1
"28",0.242133526685005,0.995749091901433,1.10235131424694,1.07292808229716,1.1
"29",1.31665080191959,1.30189495697983,1.18822205162079,1.03477815393996,1.1
"30",0.740331677899764,0.880672268922568,1.13789402216217,1.11738289635248,1.1
"31",1.0020714318484,0.350055560883634,1.24924133994454,1.05750591150182,1.15
"32",1.57070901043494,0.644234129190843,1.49729467343543,0.82460446170084,1.15
"33",1.1628228064515,1.22425388089822,0.940177512710702,1.17046364808585,1.15
"34",1.09712341214918,0.942424864371397,1.05242646973634,1.07906430780275,1.15
"35",0.848733235226109,1.23932626297789,1.12647097675844,1.11809389712822,1.15
"36",1.95041366661486,0.972992598623531,1.13262114647393,1.07609027048787,1.15
"37",1.52505240197333,1.09233864412795,1.2462675905575,0.9522915808052,1.15
"38",0.284535642205039,0.997486552721708,1.00590630423527,1.07761441589565,1.15
"39",1.3316085949852,1.33737778130617,1.2221318485234,1.10687839913592,1.15
"40",0.740331677899764,0.884413677443387,1.11731238989011,1.12550457798764,1.15
"41",1.02829860909681,0.257259894447242,1.24924133985938,1.05795539415955,1.2
"42",1.66911956964926,0.644234129190843,1.39518038663372,0.824604763562878,1.2
"43",1.17048023359731,1.17315307706176,0.978253293634992,1.27758576440971,1.2
"44",1.09712341214918,0.915162573290678,1.0882528821552,1.17314676573302,1.2
"45",0.848733235226109,1.21532464847697,1.16206175118021,1.11809389712822,1.2
"46",1.95041366661486,1.00084736086685,1.13428944720318,1.06957755989851,1.2
"47",1.43544940030348,1.11364131679736,1.25968087431619,0.945994590647494,1.2
"48",0.284535642205039,1.00208334576517,1.00590630423527,1.07761441589565,1.2
"49",1.30169300885399,1.42072629233807,1.2221318485234,1.10687839913592,1.2
"50",0.667241274597661,1.00094269738774,1.16583009146254,1.11738289635248,1.2
